source,id,competition_id,competition,season_id,kickoff_utc,home_id,home,away_id,away,venue,venue_city,latitude,longitude,round,stage,leg,first_leg_home_score,first_leg_away_score,aggregate_home_score,aggregate_away_score,referee
uefa,2048734,1,UEFA Champions League,2027,2026-07-29T15:00:00Z,79970,Kairat Almaty,50077,Omonia,Almaty Ortalyk Stadion,Almaty,43.238494,76.924158,Second qualifying round,QUALIFYING,2,0,1,0,1,Rohit Saggi
uefa,2048730,1,UEFA Champions League,2027,2026-07-29T16:00:00Z,2605907,Kauno Žalgiris,57475,Klaksvík,Jonava City Stadium,Jonava,55.077825,24.270892,Second qualifying round,QUALIFYING,2,0,0,0,0,David Šmajc
uefa,2048731,1,UEFA Champions League,2027,2026-07-29T17:00:00Z,64227,Lech Poznań,50019,Aarhus,Poznan Stadium,Poznań,52.3976861,16.8582806,Second qualifying round,QUALIFYING,2,4,1,4,1,Juxhin Xhaja
uefa,2048799,2019,UEFA Conference League,2027,2026-07-29T17:00:00Z,52709,Copenhagen,2613172,Polissya,Parken,Copenhagen,55.7027611,12.572275,Second qualifying round,QUALIFYING,2,,,,,Marek Radina
uefa,2048733,1,UEFA Champions League,2027,2026-07-29T17:30:00Z,2606501,U. Craiova,50044,Levski Sofia,Ion Oblemenco Stadium,Craiova,44.312993,23.791859,Second qualifying round,QUALIFYING,2,0,1,0,1,Matteo Marcenaro
uefa,2048736,1,UEFA Champions League,2027,2026-07-29T17:30:00Z,59340,H. Beer-Sheva,52697,Víkingur R.,Haladás Stadium,Szombathely,47.2348111,16.6069583,Second qualifying round,QUALIFYING,2,1,2,1,2,Antoni Bandić
uefa,2048728,1,UEFA Champions League,2027,2026-07-29T18:00:00Z,50069,Crvena Zvezda,85009,Larne,Stadion Rajko Mitić,Belgrade,44.7832028,20.4649167,Second qualifying round,QUALIFYING,2,4,0,4,0,Elchin Masiyev
uefa,2048739,1,UEFA Champions League,2027,2026-07-29T18:00:00Z,50063,Górnik Zabrze,52692,Fenerbahçe,Arena Zabrze,Zabrze,50.2963417,18.768525,Second qualifying round,QUALIFYING,2,0,1,0,1,Lothar D'hondt
uefa,2048737,1,UEFA Champions League,2027,2026-07-29T18:15:00Z,52797,S. Bratislava,2605905,Iberia Tbilisi,Národný futbalový štadión,Bratislava,48.17758,17.154043,Second qualifying round,QUALIFYING,2,2,0,2,0,Christian-Petru Ciochirca
uefa,2048801,2019,UEFA Conference League,2027,2026-07-29T18:30:00Z,50042,SK Rapid,62180,FC Santa Coloma,Weststadion,Vienna,48.197412,16.26562,Second qualifying round,QUALIFYING,2,,,,,Visar Kastrati
uefa,2048793,2019,UEFA Conference League,2027,2026-07-30T14:00:00Z,79969,Tobol,2608927,Panevėžys,Tsentralniy,Kostanay,53.2259556,63.6365861,Second qualifying round,QUALIFYING,2,,,,,Denys Shurman
uefa,2048806,2019,UEFA Conference League,2027,2026-07-30T14:00:00Z,88371,At. Escaldes,57482,Vaduz,Estadi Nacional,Andorra la Vella,42.504689,1.517462,Second qualifying round,QUALIFYING,2,,,,,Dominik Starý
uefa,2048755,14,UEFA Europa League,2027,2026-07-30T16:00:00Z,57477,M. Tel-Aviv,69606,Sheriff,Batumi Stadium,Batumi,41.635273,41.618973,Second qualifying round,QUALIFYING,2,,,,,Mikkel Redder
uefa,2048769,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,64161,Inter Turku,2600288,Başakşehir,Kupittaan Jalkapallostadion,Turku,60.4428833,22.2914806,Second qualifying round,QUALIFYING,2,1,1,1,1,Nathan Verboomen
uefa,2048772,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,79556,Auda,50065,FCSB,Skonto Stadions,Riga,56.961378,24.116383,Second qualifying round,QUALIFYING,2,,,,,Tom Owen
uefa,2048776,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,77431,Pyunik,52958,Debrecen,Republican Stadium after Vazgen Sargsyan,Yerevan,40.1719306,44.5256806,Second qualifying round,QUALIFYING,2,,,,,Igor Stojchevski
uefa,2048780,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,62169,Jablonec,60514,Varaždin,Stadion Střelnice,Jablonec nad Nisou,50.7149028,15.1622556,Second qualifying round,QUALIFYING,2,,,,,Florian Lata
uefa,2048784,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,2600371,Kalju,53020,Shelbourne,Pärnu Rannastaadion,Parnu,58.374494,24.502224,Second qualifying round,QUALIFYING,2,,,,,Jóhan Hendrik Ellefsen
uefa,2048786,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,2609987,Noah,59036,Zimbru,Abovyan city stadium,Abovyan,40.2684278,44.6352667,Second qualifying round,QUALIFYING,2,,,,,Mateo Tozan
uefa,2048791,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,2602511,Ilves,52308,Stjarnan,Tammelan Stadion,Tampere,61.499877,23.786116,Second qualifying round,QUALIFYING,2,,,,,Mervan Bejtullahu
uefa,2048805,2019,UEFA Conference League,2027,2026-07-30T16:00:00Z,2607480,Zire,2600598,Paide,Sumgait City Stadium,Sumgayit,40.60322,49.6331,Second qualifying round,QUALIFYING,2,,,,,Dario Bel
uefa,2048778,2019,UEFA Conference League,2027,2026-07-30T16:30:00Z,77482,Levadia Tallinn,50066,IFK Göteborg,Lilleküla Stadium,Tallinn,59.4213583,24.7321556,Second qualifying round,QUALIFYING,2,2,1,2,1,Sigurd Kringstad
uefa,2048751,14,UEFA Europa League,2027,2026-07-30T17:00:00Z,59878,Hradec Králové,53001,Tromsø,Malsovicka Arena,Hradec Kralove,50.2064139,15.8454306,Second qualifying round,QUALIFYING,2,,,,,Nikola Dabanović
uefa,2048753,14,UEFA Europa League,2027,2026-07-30T17:00:00Z,75795,Midtjylland,50157,Beşiktaş,Arena Herning,Herning,56.1169028,8.9516889,Second qualifying round,QUALIFYING,2,,,,,
uefa,2048754,14,UEFA Europa League,2027,2026-07-30T17:00:00Z,2609532,Pafos,52359,Hajduk Split,Limassol Stadium,Limassol,34.698092,33.040767,Second qualifying round,QUALIFYING,2,,,,,Paweł Raczkowski
uefa,2048762,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,2607112,Petrocub,50104,Borac,Stadionul Zimbru,Chisinau,46.9803278,28.8680861,Second qualifying round,QUALIFYING,2,,,,,Duje Strukan
uefa,2048763,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,52287,Győri ETO,2605351,Atert Bissen,ETO Stadion,Győr,47.6959278,17.6637306,Second qualifying round,QUALIFYING,2,6,2,6,2,Dmytro Kubriak
uefa,2048777,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,79940,Nordsjælland,91862,GAIS,Right to Dream Park,Farum,55.8160583,12.3530222,Second qualifying round,QUALIFYING,2,,,,,Giorgi Avazashvili
uefa,2048783,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,52770,Brann,53025,U. Cluj,Brann Stadion,Bergen,60.3669611,5.3574806,Second qualifying round,QUALIFYING,2,,,,,Mateo Erceg
uefa,2048787,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,2602334,Žalgiris,52705,Dinamo Tbilisi,FK Žalgiris stadium,Vilnius,54.668614,25.294411,Second qualifying round,QUALIFYING,2,,,,,Ilioski Vlatko
uefa,2048789,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,50163,Velež,50156,DAC 1904,Stadion Bilino Polje,Zenica,44.2057944,17.9071889,Second qualifying round,QUALIFYING,2,,,,,Artem Gasparyan
uefa,2048792,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,59025,H. Bóltfelag,53035,Motherwell,Tórsvøllur,Tórshavn,62.0191722,-6.7780611,Second qualifying round,QUALIFYING,2,,,,,Joonas Jaanovits
uefa,2048795,2019,UEFA Conference League,2027,2026-07-30T17:00:00Z,50161,Dinamo-Minsk,59890,Neftchi,City Stadium Beroe,Stara Zagora,42.4328,25.6152639,Second qualifying round,QUALIFYING,2,4,2,4,2,Tim Marshall
uefa,2048765,2019,UEFA Conference League,2027,2026-07-30T17:30:00Z,60457,The New Saints,59341,Flora Tallinn,Park Hall,Oswestry,52.875869,-3.026306,Second qualifying round,QUALIFYING,2,,,,,Vitālijs Spasjoņņikovs
uefa,2048768,2019,UEFA Conference League,2027,2026-07-30T17:30:00Z,50086,Derry,52356,Rijeka,Ryan McBride Brandywell Stadium,Derry,54.9908722,-7.336625,Second qualifying round,QUALIFYING,2,,,,,João Gonçalves
uefa,2048774,2019,UEFA Conference League,2027,2026-07-30T17:30:00Z,52641,Valletta,60566,Raków,Centenary Stadium,Ta' Qali,35.8948111,14.4151611,Second qualifying round,QUALIFYING,2,,,,,Pavle Ilić
uefa,2048809,2019,UEFA Conference League,2027,2026-07-30T17:30:00Z,59034,Beitar,54191,AEK Larnaca,Ilie Oană Stadium,Ploiesti,44.9404944,26.0335444,Second qualifying round,QUALIFYING,2,,,,,Fabio Verissimo
uefa,2048758,14,UEFA Europa League,2027,2026-07-30T17:45:00Z,50130,PAOK,52723,Dynamo Kyiv,Toumba Stadium,Thessaloniki,40.6138083,22.9723028,Second qualifying round,QUALIFYING,2,,,,,Damian Sylwestrzak
uefa,2048750,14,UEFA Europa League,2027,2026-07-30T18:00:00Z,2608297,CSKA Sofia,60609,Qarabağ,Natsionalen Stadion Vasil Levski,Sofia,42.6876,23.335369,Second qualifying round,QUALIFYING,2,,,,,Bram Van Driessche
uefa,2048773,2019,UEFA Conference League,2027,2026-07-30T18:00:00Z,2610384,Vestri,2609104,RFS,Thróttarvöllur,Reykjavik,0.0,0.0,Second qualifying round,QUALIFYING,2,,,,,Menelaos Antoniou
uefa,2048782,2019,UEFA Conference League,2027,2026-07-30T18:00:00Z,75807,Shkëndija,2607248,Bravo,National Arena Todor Proeski,Skopje,42.0057639,21.4255889,Second qualifying round,QUALIFYING,2,,,,,Márton Rúsz
uefa,2048798,2019,UEFA Conference League,2027,2026-07-30T18:00:00Z,50143,Ajax,52810,Vojvodina,Johan Cruijff ArenA,Amsterdam,52.314172,4.94185,Second qualifying round,QUALIFYING,2,,,,,Christos Vergetis
uefa,2048802,2019,UEFA Conference League,2027,2026-07-30T18:00:00Z,2603104,Ludogorets,59869,H. Tel-Aviv,Ludogorets Arena,Razgrad,43.534722,26.527222,Second qualifying round,QUALIFYING,2,,,,,Sayat Karabayev
uefa,2048804,2019,UEFA Conference League,2027,2026-07-30T18:00:00Z,2609552,Ballkani,52375,Bohemians,Stadiumi Fadil Vokrri,Pristina,42.66311,21.157107,Second qualifying round,QUALIFYING,2,1,2,1,2,Volen Chinkov
uefa,2048790,2019,UEFA Conference League,2027,2026-07-30T18:15:00Z,52824,Sion,66168,BATE,Stade de Tourbillon,Sion,46.2333528,7.3759194,Second qualifying round,QUALIFYING,2,,,,,Joakim Östling
uefa,2048810,2019,UEFA Conference League,2027,2026-07-30T18:15:00Z,2603092,UNA Strassen,50162,Partizan,Stade de Luxembourg,Luxembourg,49.581375,6.121066,Second qualifying round,QUALIFYING,2,,,,,Ben McMaster
uefa,2048749,14,UEFA Europa League,2027,2026-07-30T18:30:00Z,50074,Anderlecht,52343,Hammarby,RSC Anderlecht Stadium,Brussels,50.8342306,4.298375,Second qualifying round,QUALIFYING,2,,,,,Danilo Nikolić
uefa,2048752,14,UEFA Europa League,2027,2026-07-30T18:30:00Z,52298,Ferencváros,52818,Twente,Ferencváros Stadion,Budapest,47.4759361,19.0965083,Second qualifying round,QUALIFYING,2,,,,,Viktor Kopiievskyi
uefa,2048775,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,50110,Austria Wien,2606320,Liepāja,Franz-Horr-Stadion,Vienna,48.162414,16.386578,Second qualifying round,QUALIFYING,2,,,,,Luca Zufferli
uefa,2048779,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,50145,Katowice,61601,Žilina,Arena Katowice,Katowice,50.252657,18.974696,Second qualifying round,QUALIFYING,2,,,,,Bence Csonka
uefa,2048785,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,73390,Zrinjski,50057,Valur,Stadium of HŠK Zrinjski,Mostar,43.3456639,17.7952833,Second qualifying round,QUALIFYING,2,,,,,Aleko Aptsiauri
uefa,2048796,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,50084,Panathinaikos,93452,Paksi,"Olympic Athletic Center of Athens ""Spyros Louis""",Athens,38.0361361,23.7875639,Second qualifying round,QUALIFYING,2,,,,,Marc Nagtegaal
uefa,2048800,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,4608,Gent,2612107,LNZ Cherkasy,KAA Gent Arena,Ghent,51.016111,3.734167,Second qualifying round,QUALIFYING,2,,,,,Genc Nuza
uefa,2048803,2019,UEFA Conference League,2027,2026-07-30T18:30:00Z,88131,CFR Cluj,2605268,Alashkert,Stadionul Dr. Constantin Rădulescu,Cluj-Napoca,46.7796472,23.5775028,Second qualifying round,QUALIFYING,2,,,,,Vilhjalmur Thorarinsson
uefa,2048771,2019,UEFA Conference League,2027,2026-07-30T18:45:00Z,52377,Coleraine,50052,HJK,Inver Park,Larne,54.849825,-5.8262583,Second qualifying round,QUALIFYING,2,,,,,Seth Galia
uefa,2048808,2019,UEFA Conference League,2027,2026-07-30T18:45:00Z,69617,Koper,64150,Runavík,Stadion Bonifika,Koper-Capodistria,45.5423556,13.7305194,Second qualifying round,QUALIFYING,2,,,,,Matthias Jöllenbeck
uefa,2048756,14,UEFA Europa League,2027,2026-07-30T19:00:00Z,50147,Benfica,51151,St. Gallen,Estádio do SL Benfica,Lisbon,38.751488,-9.188022,Second qualifying round,QUALIFYING,2,,,,,Florian Badstübner
uefa,2048764,2019,UEFA Conference League,2027,2026-07-30T19:00:00Z,73936,Sutjeska,2613945,ML Vitebsk,City Stadium Nikšić,Nikšić,42.784899,18.955308,Second qualifying round,QUALIFYING,2,,,,,Oguzhan Çakir
uefa,2048788,2019,UEFA Conference League,2027,2026-07-30T19:00:00Z,52792,Dinamo City,77916,Aluminij,Elbasan Arena,Elbasan,41.116675,20.0919361,Second qualifying round,QUALIFYING,2,,,,,Kamal Umudlu
uefa,2048794,2019,UEFA Conference League,2027,2026-07-30T19:00:00Z,52821,Hibernian,2611789,Malisheva,Easter Road Stadium,Edinburgh,55.961775,-3.1652944,Second qualifying round,QUALIFYING,2,,,,,Mihály Káprály
uefa,2048797,2019,UEFA Conference League,2027,2026-07-30T19:00:00Z,52336,Braga,77924,Ž. Pančevo,Estádio Municipal de Braga,Braga,41.5625056,-8.4297861,Second qualifying round,QUALIFYING,2,1,0,1,0,Dalibor Černý
